V1,V2,V3,V4,V5,V6,V7,V8,V9
Oe6_s02478,CNAG,transcript,91459,92151,.,+,.,ID=OE6A005047T1;Parent=OE6A005047;Name=OE6A005047T1;product=OE6A005047P1
Oe6_s02478,CNAG,transcript,92198,93739,.,-,.,ID=OE6A077026T1;Parent=OE6A077026;Name=OE6A077026T1;product=OE6A077026P1
Oe6_s02478,CNAG,transcript,93853,95123,.,-,.,ID=OE6A106633T1;Parent=OE6A106633;Name=OE6A106633T1;product=OE6A106633P1
Oe6_s02478,CNAG,transcript,95620,98204,.,+,.,ID=OE6A022978T1;Parent=OE6A022978;Name=OE6A022978T1;product=OE6A022978P1
Oe6_s02597,CNAG,transcript,7842,8777,.,-,.,ID=OE6A058614T1;Parent=OE6A058614;Name=OE6A058614T1;product=OE6A058614P1
Oe6_s02597,CNAG,transcript,21163,21621,.,-,.,ID=OE6A053137T1;Parent=OE6A053137;Name=OE6A053137T1;product=OE6A053137P1
Oe6_s02597,CNAG,transcript,22059,22706,.,-,.,ID=OE6A010837T1;Parent=OE6A010837;Name=OE6A010837T1;product=OE6A010837P1
Oe6_s02597,CNAG,transcript,25147,25728,.,-,.,ID=OE6A034723T1;Parent=OE6A034723;Name=OE6A034723T1;product=OE6A034723P1
Oe6_s02597,CNAG,transcript,38746,39321,.,+,.,ID=OE6A000686T1;Parent=OE6A000686;Name=OE6A000686T1;product=OE6A000686P1
Oe6_s02597,CNAG,transcript,54877,56656,.,+,.,ID=OE6A088722T1;Parent=OE6A088722;Name=OE6A088722T1;product=OE6A088722P1
Oe6_s02653,CNAG,transcript,26,487,.,+,.,ID=OE6A019444T1;Parent=OE6A019444;Name=OE6A019444T1;product=OE6A019444P1
Oe6_s02653,CNAG,transcript,1464,2855,.,-,.,ID=OE6A103686T1;Parent=OE6A103686;Name=OE6A103686T1;product=OE6A103686P1
Oe6_s02653,CNAG,transcript,22173,22667,.,+,.,ID=OE6A069756T1;Parent=OE6A069756;Name=OE6A069756T1;product=OE6A069756P1
Oe6_s02653,CNAG,transcript,23157,23915,.,-,.,ID=OE6A064969T1;Parent=OE6A064969;Name=OE6A064969T1;product=OE6A064969P1
Oe6_s02653,CNAG,transcript,23926,25506,.,-,.,ID=OE6A018818T1;Parent=OE6A018818;Name=OE6A018818T1;product=OE6A018818P1
Oe6_s02653,CNAG,transcript,25566,27815,.,-,.,ID=OE6A042036T1;Parent=OE6A042036;Name=OE6A042036T1;product=OE6A042036P1
Oe6_s02653,CNAG,transcript,43887,44126,.,-,.,ID=OE6A044870T1;Parent=OE6A044870;Name=OE6A044870T1;product=OE6A044870P1;partial_cds=true
Oe6_s02715,CNAG,transcript,775,1196,.,+,.,ID=OE6A006129T1;Parent=OE6A006129;Name=OE6A006129T1;product=OE6A006129P1;partial_cds=true
Oe6_s02715,CNAG,transcript,1319,3066,.,+,.,ID=OE6A090228T1;Parent=OE6A090228;Name=OE6A090228T1;product=OE6A090228P1
Oe6_s02715,CNAG,transcript,4560,6602,.,+,.,ID=OE6A051125T1;Parent=OE6A051125;Name=OE6A051125T1;product=OE6A051125P1
Oe6_s02715,CNAG,transcript,8756,9840,.,+,.,ID=OE6A114501T1;Parent=OE6A114501;Name=OE6A114501T1;product=OE6A114501P1
Oe6_s02715,CNAG,transcript,9869,10349,.,-,.,ID=OE6A108784T1;Parent=OE6A108784;Name=OE6A108784T1;product=OE6A108784P1
Oe6_s02715,CNAG,transcript,10383,13495,.,+,.,ID=OE6A101125T1;Parent=OE6A101125;Name=OE6A101125T1;product=OE6A101125P1
Oe6_s02715,CNAG,transcript,15737,17825,.,-,.,ID=OE6A029453T1;Parent=OE6A029453;Name=OE6A029453T1;product=OE6A029453P1
Oe6_s02715,CNAG,transcript,18837,24169,.,+,.,ID=OE6A113192T1;Parent=OE6A113192;Name=OE6A113192T1;product=OE6A113192P1
Oe6_s02715,CNAG,transcript,24440,25522,.,-,.,ID=OE6A046326T1;Parent=OE6A046326;Name=OE6A046326T1;product=OE6A046326P1
Oe6_s02715,CNAG,transcript,26022,27542,.,-,.,ID=OE6A115283T1;Parent=OE6A115283;Name=OE6A115283T1;product=OE6A115283P1
Oe6_s02715,CNAG,transcript,28232,29085,.,-,.,ID=OE6A118813T1;Parent=OE6A118813;Name=OE6A118813T1;product=OE6A118813P1
Oe6_s02715,CNAG,transcript,29700,31492,.,-,.,ID=OE6A098649T1;Parent=OE6A098649;Name=OE6A098649T1;product=OE6A098649P1
Oe6_s02715,CNAG,transcript,31583,33580,.,+,.,ID=OE6A079670T1;Parent=OE6A079670;Name=OE6A079670T1;product=OE6A079670P1
Oe6_s02715,CNAG,transcript,33679,34915,.,-,.,ID=OE6A018477T1;Parent=OE6A018477;Name=OE6A018477T1;product=OE6A018477P1
Oe6_s02715,CNAG,transcript,35263,35522,.,+,.,ID=OE6A070481T1;Parent=OE6A070481;Name=OE6A070481T1;product=OE6A070481P1
Oe6_s02989,CNAG,transcript,1305,1838,.,-,.,ID=OE6A020579T1;Parent=OE6A020579;Name=OE6A020579T1;product=OE6A020579P1
Oe6_s03144,CNAG,transcript,4,675,.,+,.,ID=OE6A105448T1;Parent=OE6A105448;Name=OE6A105448T1;product=OE6A105448P1;partial_cds=true
Oe6_s03144,CNAG,transcript,1025,1864,.,+,.,ID=OE6A106339T1;Parent=OE6A106339;Name=OE6A106339T1;product=OE6A106339P1
Oe6_s03144,CNAG,transcript,1920,2689,.,+,.,ID=OE6A086606T1;Parent=OE6A086606;Name=OE6A086606T1;product=OE6A086606P1
Oe6_s03144,CNAG,transcript,2967,4151,.,+,.,ID=OE6A067192T1;Parent=OE6A067192;Name=OE6A067192T1;product=OE6A067192P1
Oe6_s03225,CNAG,transcript,87,3273,.,+,.,ID=OE6A104300T1;Parent=OE6A104300;Name=OE6A104300T1;product=OE6A104300P1
Oe6_s03228,CNAG,transcript,125,812,.,+,.,ID=OE6A085852T1;Parent=OE6A085852;Name=OE6A085852T1;product=OE6A085852P1
Oe6_s03228,CNAG,transcript,915,2959,.,-,.,ID=OE6A046630T1;Parent=OE6A046630;Name=OE6A046630T1;product=OE6A046630P1
Oe6_s03283,CNAG,transcript,36,2554,.,+,.,ID=OE6A002713T1;Parent=OE6A002713;Name=OE6A002713T1;product=OE6A002713P1;partial_cds=true
Oe6_s03307,CNAG,transcript,764,1441,.,-,.,ID=OE6A103632T1;Parent=OE6A103632;Name=OE6A103632T1;product=OE6A103632P1
Oe6_s03307,CNAG,transcript,1525,2322,.,-,.,ID=OE6A082536T1;Parent=OE6A082536;Name=OE6A082536T1;product=OE6A082536P1;partial_cds=true
Oe6_s04608,CNAG,transcript,1212,2330,.,+,.,ID=OE6A031275T1;Parent=OE6A031275;Name=OE6A031275T1;product=OE6A031275P1
Oe6_s04608,CNAG,transcript,2696,4077,.,+,.,ID=OE6A072800T1;Parent=OE6A072800;Name=OE6A072800T1;product=OE6A072800P1
Oe6_s04608,CNAG,transcript,6448,8289,.,+,.,ID=OE6A005502T1;Parent=OE6A005502;Name=OE6A005502T1;product=OE6A005502P1
Oe6_s04608,CNAG,transcript,8736,10358,.,+,.,ID=OE6A041686T1;Parent=OE6A041686;Name=OE6A041686T1;product=OE6A041686P1
Oe6_s04608,CNAG,transcript,10660,11547,.,-,.,ID=OE6A054514T1;Parent=OE6A054514;Name=OE6A054514T1;product=OE6A054514P1
Oe6_s04608,CNAG,transcript,11564,12181,.,-,.,ID=OE6A063107T1;Parent=OE6A063107;Name=OE6A063107T1;product=OE6A063107P1
Oe6_s04608,CNAG,transcript,12547,13170,.,+,.,ID=OE6A041346T1;Parent=OE6A041346;Name=OE6A041346T1;product=OE6A041346P1
Oe6_s04608,CNAG,transcript,13822,14738,.,-,.,ID=OE6A078005T1;Parent=OE6A078005;Name=OE6A078005T1;product=OE6A078005P1
Oe6_s04608,CNAG,transcript,15689,16215,.,-,.,ID=OE6A075049T1;Parent=OE6A075049;Name=OE6A075049T1;product=OE6A075049P1
Oe6_s04608,CNAG,transcript,16374,18996,.,+,.,ID=OE6A114563T1;Parent=OE6A114563;Name=OE6A114563T1;product=OE6A114563P1
Oe6_s04608,CNAG,transcript,19427,21315,.,-,.,ID=OE6A063602T1;Parent=OE6A063602;Name=OE6A063602T1;product=OE6A063602P1
Oe6_s04608,CNAG,transcript,23046,24017,.,+,.,ID=OE6A116627T1;Parent=OE6A116627;Name=OE6A116627T1;product=OE6A116627P1
Oe6_s04608,CNAG,transcript,24510,25789,.,+,.,ID=OE6A004189T1;Parent=OE6A004189;Name=OE6A004189T1;product=OE6A004189P1
Oe6_s04608,CNAG,transcript,26677,28314,.,-,.,ID=OE6A119558T1;Parent=OE6A119558;Name=OE6A119558T1;product=OE6A119558P1
Oe6_s04608,CNAG,transcript,29809,30920,.,+,.,ID=OE6A053221T1;Parent=OE6A053221;Name=OE6A053221T1;product=OE6A053221P1
Oe6_s04608,CNAG,transcript,31122,33233,.,-,.,ID=OE6A105415T1;Parent=OE6A105415;Name=OE6A105415T1;product=OE6A105415P1
Oe6_s04608,CNAG,transcript,34233,34760,.,-,.,ID=OE6A037785T1;Parent=OE6A037785;Name=OE6A037785T1;product=OE6A037785P1
Oe6_s04608,CNAG,transcript,35473,38991,.,+,.,ID=OE6A031457T1;Parent=OE6A031457;Name=OE6A031457T1;product=OE6A031457P1
Oe6_s04615,CNAG,transcript,51,2061,.,+,.,ID=OE6A075941T1;Parent=OE6A075941;Name=OE6A075941T1;product=OE6A075941P1
Oe6_s04615,CNAG,transcript,2123,4515,.,+,.,ID=OE6A034685T1;Parent=OE6A034685;Name=OE6A034685T1;product=OE6A034685P1
Oe6_s04615,CNAG,transcript,4838,5365,.,+,.,ID=OE6A117888T1;Parent=OE6A117888;Name=OE6A117888T1;product=OE6A117888P1
Oe6_s04615,CNAG,transcript,5514,6557,.,-,.,ID=OE6A088322T1;Parent=OE6A088322;Name=OE6A088322T1;product=OE6A088322P1
Oe6_s04615,CNAG,transcript,7179,10946,.,-,.,ID=OE6A107918T1;Parent=OE6A107918;Name=OE6A107918T1;product=OE6A107918P1
Oe6_s04615,CNAG,transcript,15150,15800,.,-,.,ID=OE6A070195T1;Parent=OE6A070195;Name=OE6A070195T1;product=OE6A070195P1
Oe6_s04615,CNAG,transcript,34738,37680,.,+,.,ID=OE6A029602T1;Parent=OE6A029602;Name=OE6A029602T1;product=OE6A029602P1
Oe6_s04795,CNAG,transcript,1710,2676,.,+,.,ID=OE6A081725T1;Parent=OE6A081725;Name=OE6A081725T1;product=OE6A081725P1;partial_cds=true
Oe6_s04795,CNAG,transcript,2744,3661,.,+,.,ID=OE6A012276T1;Parent=OE6A012276;Name=OE6A012276T1;product=OE6A012276P1
Oe6_s04795,CNAG,transcript,4599,5103,.,-,.,ID=OE6A070557T1;Parent=OE6A070557;Name=OE6A070557T1;product=OE6A070557P1
Oe6_s04795,CNAG,transcript,10136,10351,.,+,.,ID=OE6A094172T1;Parent=OE6A094172;Name=OE6A094172T1;product=OE6A094172P1
Oe6_s04972,CNAG,transcript,600,2498,.,+,.,ID=OE6A046009T1;Parent=OE6A046009;Name=OE6A046009T1;product=OE6A046009P1;partial_cds=true
Oe6_s04972,CNAG,transcript,2540,3744,.,+,.,ID=OE6A025814T1;Parent=OE6A025814;Name=OE6A025814T1;product=OE6A025814P1
Oe6_s04984,CNAG,transcript,1781,2225,.,+,.,ID=OE6A054059T1;Parent=OE6A054059;Name=OE6A054059T1;product=OE6A054059P1
Oe6_s04984,CNAG,transcript,2546,4500,.,-,.,ID=OE6A078787T1;Parent=OE6A078787;Name=OE6A078787T1;product=OE6A078787P1
Oe6_s04984,CNAG,transcript,4563,5282,.,+,.,ID=OE6A087716T1;Parent=OE6A087716;Name=OE6A087716T1;product=OE6A087716P1
Oe6_s05371,CNAG,transcript,137,1372,.,+,.,ID=OE6A056960T1;Parent=OE6A056960;Name=OE6A056960T1;product=OE6A056960P1;partial_cds=true
Oe6_s06580,CNAG,transcript,118,4836,.,-,.,ID=OE6A016887T1;Parent=OE6A016887;Name=OE6A016887T1;product=OE6A016887P1
Oe6_s06580,CNAG,transcript,6185,7178,.,+,.,ID=OE6A021816T1;Parent=OE6A021816;Name=OE6A021816T1;product=OE6A021816P1
Oe6_s06580,CNAG,transcript,7668,10610,.,-,.,ID=OE6A029851T1;Parent=OE6A029851;Name=OE6A029851T1;product=OE6A029851P1
Oe6_s06580,CNAG,transcript,12328,12627,.,+,.,ID=OE6A100478T1;Parent=OE6A100478;Name=OE6A100478T1;product=OE6A100478P1
Oe6_s06580,CNAG,transcript,13845,14713,.,+,.,ID=OE6A096098T1;Parent=OE6A096098;Name=OE6A096098T1;product=OE6A096098P1
Oe6_s06580,CNAG,transcript,15011,16120,.,-,.,ID=OE6A110470T1;Parent=OE6A110470;Name=OE6A110470T1;product=OE6A110470P1
Oe6_s06580,CNAG,transcript,16655,17277,.,+,.,ID=OE6A118005T1;Parent=OE6A118005;Name=OE6A118005T1;product=OE6A118005P1
Oe6_s06580,CNAG,transcript,23404,24436,.,-,.,ID=OE6A099043T1;Parent=OE6A099043;Name=OE6A099043T1;product=OE6A099043P1
Oe6_s06580,CNAG,transcript,24534,25339,.,-,.,ID=OE6A088009T1;Parent=OE6A088009;Name=OE6A088009T1;product=OE6A088009P1
Oe6_s06580,CNAG,transcript,25828,27763,.,-,.,ID=OE6A077406T1;Parent=OE6A077406;Name=OE6A077406T1;product=OE6A077406P1
Oe6_s06580,CNAG,transcript,29394,33584,.,-,.,ID=OE6A085622T1;Parent=OE6A085622;Name=OE6A085622T1;product=OE6A085622P1
Oe6_s07662,CNAG,transcript,10,322,.,+,.,ID=OE6A079767T1;Parent=OE6A079767;Name=OE6A079767T1;product=OE6A079767P1;partial_cds=true
Oe6_s08364,CNAG,transcript,3389,3627,.,+,.,ID=OE6A006309T1;Parent=OE6A006309;Name=OE6A006309T1;product=OE6A006309P1;partial_cds=true
Oe6_s08364,CNAG,transcript,4558,5499,.,+,.,ID=OE6A084692T1;Parent=OE6A084692;Name=OE6A084692T1;product=OE6A084692P1
Oe6_s08364,CNAG,transcript,5529,7420,.,+,.,ID=OE6A061158T1;Parent=OE6A061158;Name=OE6A061158T1;product=OE6A061158P1
Oe6_s08364,CNAG,transcript,11077,12719,.,+,.,ID=OE6A035711T1;Parent=OE6A035711;Name=OE6A035711T1;product=OE6A035711P1
Oe6_s08364,CNAG,transcript,14033,14677,.,+,.,ID=OE6A083376T1;Parent=OE6A083376;Name=OE6A083376T1;product=OE6A083376P1
Oe6_s08364,CNAG,transcript,18234,18458,.,+,.,ID=OE6A117617T1;Parent=OE6A117617;Name=OE6A117617T1;product=OE6A117617P1
Oe6_s08364,CNAG,transcript,27252,31184,.,+,.,ID=OE6A072636T1;Parent=OE6A072636;Name=OE6A072636T1;product=OE6A072636P1
Oe6_s08364,CNAG,transcript,31485,33977,.,-,.,ID=OE6A108140T1;Parent=OE6A108140;Name=OE6A108140T1;product=OE6A108140P1
Oe6_s08364,CNAG,transcript,35213,39541,.,+,.,ID=OE6A046679T1;Parent=OE6A046679;Name=OE6A046679T1;product=OE6A046679P1
Oe6_s08364,CNAG,transcript,39585,40499,.,-,.,ID=OE6A057938T1;Parent=OE6A057938;Name=OE6A057938T1;product=OE6A057938P1
Oe6_s08364,CNAG,transcript,40856,42115,.,+,.,ID=OE6A099379T1;Parent=OE6A099379;Name=OE6A099379T1;product=OE6A099379P1
Oe6_s08364,CNAG,transcript,42197,44323,.,-,.,ID=OE6A076355T1;Parent=OE6A076355;Name=OE6A076355T1;product=OE6A076355P1
Oe6_s08364,CNAG,transcript,45710,56531,.,-,.,ID=OE6A053168T1;Parent=OE6A053168;Name=OE6A053168T1;product=OE6A053168P1
Oe6_s08731,CNAG,transcript,2915,4123,.,+,.,ID=OE6A034283T1;Parent=OE6A034283;Name=OE6A034283T1;product=OE6A034283P1
Oe6_s08731,CNAG,transcript,6318,6777,.,+,.,ID=OE6A117471T1;Parent=OE6A117471;Name=OE6A117471T1;product=OE6A117471P1
Oe6_s08789,CNAG,transcript,262,906,.,+,.,ID=OE6A058113T1;Parent=OE6A058113;Name=OE6A058113T1;product=OE6A058113P1
Oe6_s08789,CNAG,transcript,1910,2626,.,+,.,ID=OE6A111470T1;Parent=OE6A111470;Name=OE6A111470T1;product=OE6A111470P1
Oe6_s08789,CNAG,transcript,3144,4431,.,+,.,ID=OE6A107777T1;Parent=OE6A107777;Name=OE6A107777T1;product=OE6A107777P1
Oe6_s08789,CNAG,transcript,4515,4700,.,+,.,ID=OE6A039758T1;Parent=OE6A039758;Name=OE6A039758T1;product=OE6A039758P1
Oe6_s09260,CNAG,transcript,1,1244,.,-,.,ID=OE6A022104T1;Parent=OE6A022104;Name=OE6A022104T1;product=OE6A022104P1
Oe6_s09290,CNAG,transcript,386,1076,.,-,.,ID=OE6A100880T1;Parent=OE6A100880;Name=OE6A100880T1;product=OE6A100880P1
Oe6_s09451,CNAG,transcript,62,699,.,-,.,ID=OE6A053737T1;Parent=OE6A053737;Name=OE6A053737T1;product=OE6A053737P1;partial_cds=true
Oe6_s10369,CNAG,transcript,155,967,.,-,.,ID=OE6A067627T1;Parent=OE6A067627;Name=OE6A067627T1;product=OE6A067627P1
Oe6_s10369,CNAG,transcript,2622,2990,.,+,.,ID=OE6A086049T1;Parent=OE6A086049;Name=OE6A086049T1;product=OE6A086049P1
Oe6_s10369,CNAG,transcript,3090,3793,.,+,.,ID=OE6A061024T1;Parent=OE6A061024;Name=OE6A061024T1;product=OE6A061024P1
Oe6_s10369,CNAG,transcript,3989,4987,.,+,.,ID=OE6A072031T1;Parent=OE6A072031;Name=OE6A072031T1;product=OE6A072031P1
Oe6_s10369,CNAG,transcript,5222,5603,.,-,.,ID=OE6A107739T1;Parent=OE6A107739;Name=OE6A107739T1;product=OE6A107739P1
Oe6_s10369,CNAG,transcript,6031,7064,.,-,.,ID=OE6A019648T1;Parent=OE6A019648;Name=OE6A019648T1;product=OE6A019648P1
Oe6_s10369,CNAG,transcript,7104,8132,.,-,.,ID=OE6A089495T1;Parent=OE6A089495;Name=OE6A089495T1;product=OE6A089495P1
Oe6_s10369,CNAG,transcript,8998,9748,.,-,.,ID=OE6A002569T1;Parent=OE6A002569;Name=OE6A002569T1;product=OE6A002569P1
Oe6_s10369,CNAG,transcript,11521,13260,.,-,.,ID=OE6A026127T1;Parent=OE6A026127;Name=OE6A026127T1;product=OE6A026127P1
Oe6_s10369,CNAG,transcript,13960,15675,.,+,.,ID=OE6A093688T1;Parent=OE6A093688;Name=OE6A093688T1;product=OE6A093688P1
Oe6_s10369,CNAG,transcript,16165,17595,.,-,.,ID=OE6A031794T1;Parent=OE6A031794;Name=OE6A031794T1;product=OE6A031794P1
Oe6_s10369,CNAG,transcript,19404,20072,.,+,.,ID=OE6A011353T1;Parent=OE6A011353;Name=OE6A011353T1;product=OE6A011353P1
Oe6_s10369,CNAG,transcript,20438,21392,.,+,.,ID=OE6A107233T1;Parent=OE6A107233;Name=OE6A107233T1;product=OE6A107233P1
Oe6_s10369,CNAG,transcript,22488,22901,.,+,.,ID=OE6A021746T1;Parent=OE6A021746;Name=OE6A021746T1;product=OE6A021746P1
Oe6_s10369,CNAG,transcript,27636,28805,.,+,.,ID=OE6A117836T1;Parent=OE6A117836;Name=OE6A117836T1;product=OE6A117836P1
Oe6_s10369,CNAG,transcript,30002,34400,.,+,.,ID=OE6A068967T1;Parent=OE6A068967;Name=OE6A068967T1;product=OE6A068967P1
Oe6_s10659,CNAG,transcript,17,1877,.,-,.,ID=OE6A068553T1;Parent=OE6A068553;Name=OE6A068553T1;product=OE6A068553P1
Oe6_s10659,CNAG,transcript,1956,2324,.,-,.,ID=OE6A075863T1;Parent=OE6A075863;Name=OE6A075863T1;product=OE6A075863P1
Oe6_s10659,CNAG,transcript,2878,3990,.,-,.,ID=OE6A001449T1;Parent=OE6A001449;Name=OE6A001449T1;product=OE6A001449P1
Oe6_s10659,CNAG,transcript,4284,7355,.,+,.,ID=OE6A008182T1;Parent=OE6A008182;Name=OE6A008182T1;product=OE6A008182P1
Oe6_s10896,CNAG,transcript,19,1167,.,+,.,ID=OE6A115262T1;Parent=OE6A115262;Name=OE6A115262T1;product=OE6A115262P1
Oe6_s10896,CNAG,transcript,1913,2677,.,-,.,ID=OE6A100062T1;Parent=OE6A100062;Name=OE6A100062T1;product=OE6A100062P1
